system:time_start,precipitation
"Oct 9, 2007",5.136
"Oct 10, 2007",0
"Oct 11, 2007",0
"Oct 12, 2007",0
"Oct 13, 2007",0
"Oct 14, 2007",2.097
"Oct 15, 2007",13.345
"Oct 16, 2007",0
"Oct 17, 2007",0.039
"Oct 18, 2007",0
"Oct 19, 2007",0
"Oct 20, 2007",0
"Oct 21, 2007",0
"Oct 22, 2007",0
"Oct 23, 2007",0
"Oct 24, 2007",0
"Oct 25, 2007",0
"Oct 26, 2007",0
"Oct 27, 2007",0
"Oct 28, 2007",0
"Oct 29, 2007",0
"Oct 30, 2007",0
"Oct 31, 2007",25.08
"Nov 1, 2007",0.832
"Nov 2, 2007",0.489
"Nov 3, 2007",0
"Nov 4, 2007",0
"Nov 5, 2007",0
"Nov 6, 2007",0
"Nov 7, 2007",0
"Nov 8, 2007",0
"Nov 9, 2007",0
"Nov 10, 2007",0
"Nov 11, 2007",0
"Nov 12, 2007",0
"Nov 13, 2007",0
"Nov 14, 2007",0
"Nov 15, 2007",22.657
"Nov 16, 2007",0
"Nov 17, 2007",0
"Nov 18, 2007",0
"Nov 19, 2007",0
"Nov 20, 2007",0
"Nov 21, 2007",0
"Nov 22, 2007",0
"Nov 23, 2007",0
"Nov 24, 2007",0
"Nov 25, 2007",0
"Nov 26, 2007",0
"Nov 27, 2007",0
"Nov 28, 2007",0
"Nov 29, 2007",0
"Nov 30, 2007",0
"Dec 1, 2007",0
"Dec 2, 2007",3.133
"Dec 3, 2007",0
"Dec 4, 2007",0.016
"Dec 5, 2007",0.016
"Dec 6, 2007",0
"Dec 7, 2007",0
"Dec 8, 2007",0
"Dec 9, 2007",0
"Dec 10, 2007",0
"Dec 11, 2007",0
"Dec 12, 2007",0
"Dec 13, 2007",0
"Dec 14, 2007",0
"Dec 15, 2007",0
"Dec 16, 2007",0
"Dec 17, 2007",0
"Dec 18, 2007",0
"Dec 19, 2007",0
"Dec 20, 2007",0
"Dec 21, 2007",0
"Dec 22, 2007",0
"Dec 23, 2007",0
"Dec 24, 2007",0
"Dec 25, 2007",0
"Dec 26, 2007",0
"Dec 27, 2007",0
"Dec 28, 2007",0
"Dec 29, 2007",0
"Dec 30, 2007",0
"Dec 31, 2007",0
"Jan 1, 2008",0
"Jan 2, 2008",0
"Jan 3, 2008",0
"Jan 4, 2008",0
"Jan 5, 2008",0
"Jan 6, 2008",0
"Jan 7, 2008",0
"Jan 8, 2008",0
"Jan 9, 2008",0
"Jan 10, 2008",0
"Jan 11, 2008",0
"Jan 12, 2008",0
"Jan 13, 2008",0
"Jan 14, 2008",0
"Jan 15, 2008",0
"Jan 16, 2008",0
"Jan 17, 2008",0
"Jan 18, 2008",0
"Jan 19, 2008",0
"Jan 20, 2008",0
"Jan 21, 2008",0
"Jan 22, 2008",0
"Jan 23, 2008",0
"Jan 24, 2008",0
"Jan 25, 2008",6.793
"Jan 26, 2008",7.748
"Jan 27, 2008",0
"Jan 28, 2008",0
"Jan 29, 2008",0
"Jan 30, 2008",3.758
"Jan 31, 2008",0
"Feb 1, 2008",0
"Feb 2, 2008",0
"Feb 3, 2008",0
"Feb 4, 2008",0
"Feb 5, 2008",0.066
"Feb 6, 2008",0
"Feb 7, 2008",0
"Feb 8, 2008",0
"Feb 9, 2008",7.851
"Feb 10, 2008",0
"Feb 11, 2008",0
"Feb 12, 2008",0
"Feb 13, 2008",0
"Feb 14, 2008",0
"Feb 15, 2008",0
"Feb 16, 2008",0
"Feb 17, 2008",0
"Feb 18, 2008",0
"Feb 19, 2008",5.279
"Feb 20, 2008",4.073
"Feb 21, 2008",0
"Feb 22, 2008",0
"Feb 23, 2008",0
"Feb 24, 2008",0
"Feb 25, 2008",0
"Feb 26, 2008",0
"Feb 27, 2008",0
"Feb 28, 2008",0
"Feb 29, 2008",0
"Mar 1, 2008",0
"Mar 2, 2008",0
"Mar 3, 2008",0
"Mar 4, 2008",0
"Mar 5, 2008",0
"Mar 6, 2008",0
"Mar 7, 2008",0
"Mar 8, 2008",0
"Mar 9, 2008",0
"Mar 10, 2008",0.008
"Mar 11, 2008",0.419
"Mar 12, 2008",0
"Mar 13, 2008",0
"Mar 14, 2008",0
"Mar 15, 2008",0
"Mar 16, 2008",0
"Mar 17, 2008",0
"Mar 18, 2008",0
"Mar 19, 2008",0.455
"Mar 20, 2008",2.791
"Mar 21, 2008",0
"Mar 22, 2008",0
"Mar 23, 2008",0
"Mar 24, 2008",0
"Mar 25, 2008",0
"Mar 26, 2008",0
"Mar 27, 2008",0
"Mar 28, 2008",0
"Mar 29, 2008",11.308
"Mar 30, 2008",0.063
"Mar 31, 2008",3.858
"Apr 1, 2008",0
"Apr 2, 2008",0
"Apr 3, 2008",24.498
"Apr 4, 2008",11.324
"Apr 5, 2008",7.368
"Apr 6, 2008",0
"Apr 7, 2008",0
"Apr 8, 2008",0
"Apr 9, 2008",0
"Apr 10, 2008",1.439
"Apr 11, 2008",0
"Apr 12, 2008",0
"Apr 13, 2008",0.229
"Apr 14, 2008",0
"Apr 15, 2008",16.657
"Apr 16, 2008",0
"Apr 17, 2008",0
"Apr 18, 2008",0
"Apr 19, 2008",0
"Apr 20, 2008",0
"Apr 21, 2008",0
"Apr 22, 2008",0
"Apr 23, 2008",0
"Apr 24, 2008",0
"Apr 25, 2008",0
"Apr 26, 2008",0
"Apr 27, 2008",0
"Apr 28, 2008",0.067
"Apr 29, 2008",0
"Apr 30, 2008",0
"May 1, 2008",0
"May 2, 2008",0
"May 3, 2008",11.557
"May 4, 2008",1.183
"May 5, 2008",0
"May 6, 2008",0.075
"May 7, 2008",0
"May 8, 2008",7.407
"May 9, 2008",0
"May 10, 2008",1.469
"May 11, 2008",4.829
"May 12, 2008",0
"May 13, 2008",0
"May 14, 2008",2.466
"May 15, 2008",4.922
"May 16, 2008",7.854
"May 17, 2008",14.914
"May 18, 2008",9.183
"May 19, 2008",7.424
"May 20, 2008",8.998
"May 21, 2008",4.09
"May 22, 2008",7.322
"May 23, 2008",0.132
"May 24, 2008",6.694
"May 25, 2008",11.1
"May 26, 2008",10.404
"May 27, 2008",6.282
"May 28, 2008",0
"May 29, 2008",1.699
"May 30, 2008",0.127
"May 31, 2008",0.021
"Jun 1, 2008",0
"Jun 2, 2008",28.096
"Jun 3, 2008",17.674
"Jun 4, 2008",18.944
"Jun 5, 2008",39.043
"Jun 6, 2008",0.969
"Jun 7, 2008",11.265
"Jun 8, 2008",14.244
"Jun 9, 2008",7.845
"Jun 10, 2008",20.074
"Jun 11, 2008",0.353
"Jun 12, 2008",0.025
"Jun 13, 2008",7.326
"Jun 14, 2008",28.744
"Jun 15, 2008",19.543
"Jun 16, 2008",34.735
"Jun 17, 2008",63.869
"Jun 18, 2008",1.08
"Jun 19, 2008",18.681
"Jun 20, 2008",4.305
"Jun 21, 2008",3.49
"Jun 22, 2008",0
"Jun 23, 2008",6.496
"Jun 24, 2008",0
"Jun 25, 2008",1.008
"Jun 26, 2008",2.254
"Jun 27, 2008",9.13
"Jun 28, 2008",21.202
"Jun 29, 2008",21.487
"Jun 30, 2008",10.867
"Jul 1, 2008",17.088
"Jul 2, 2008",11.335
"Jul 3, 2008",12.298
"Jul 4, 2008",14.496
"Jul 5, 2008",11.488
"Jul 6, 2008",30.321
"Jul 7, 2008",0.938
"Jul 8, 2008",30.426
"Jul 9, 2008",25.995
"Jul 10, 2008",5.037
"Jul 11, 2008",4.696
"Jul 12, 2008",21.904
"Jul 13, 2008",32.818
"Jul 14, 2008",35.42
"Jul 15, 2008",14.368
"Jul 16, 2008",2.6
"Jul 17, 2008",15.276
"Jul 18, 2008",12.419
"Jul 19, 2008",7.989
"Jul 20, 2008",9.724
"Jul 21, 2008",1.397
"Jul 22, 2008",6.843
"Jul 23, 2008",11.611
"Jul 24, 2008",5.326
"Jul 25, 2008",6.891
"Jul 26, 2008",5.26
"Jul 27, 2008",3.38
"Jul 28, 2008",5.624
"Jul 29, 2008",0.176
"Jul 30, 2008",0.934
"Jul 31, 2008",0
"Aug 1, 2008",4.547
"Aug 2, 2008",0.767
"Aug 3, 2008",0.575
"Aug 4, 2008",7.266
"Aug 5, 2008",7.495
"Aug 6, 2008",5.83
"Aug 7, 2008",10.475
"Aug 8, 2008",11.197
"Aug 9, 2008",4.339
"Aug 10, 2008",10.768
"Aug 11, 2008",29.266
"Aug 12, 2008",21.002
"Aug 13, 2008",19.176
"Aug 14, 2008",5.039
"Aug 15, 2008",6.306
"Aug 16, 2008",7.691
"Aug 17, 2008",4.852
"Aug 18, 2008",26.381
"Aug 19, 2008",40.343
"Aug 20, 2008",7.816
"Aug 21, 2008",0
"Aug 22, 2008",0.012
"Aug 23, 2008",0
"Aug 24, 2008",0.438
"Aug 25, 2008",0
"Aug 26, 2008",0.931
"Aug 27, 2008",1.354
"Aug 28, 2008",25.16
"Aug 29, 2008",23.959
"Aug 30, 2008",5.05
"Aug 31, 2008",0
"Sep 1, 2008",5.87
"Sep 2, 2008",0.053
"Sep 3, 2008",8.264
"Sep 4, 2008",5.861
"Sep 5, 2008",8.469
"Sep 6, 2008",3.259
"Sep 7, 2008",8.96
"Sep 8, 2008",2.614
"Sep 9, 2008",1.565
"Sep 10, 2008",0.451
"Sep 11, 2008",4.462
"Sep 12, 2008",0.029
"Sep 13, 2008",10.502
"Sep 14, 2008",2.432
"Sep 15, 2008",13.805
"Sep 16, 2008",6.511
"Sep 17, 2008",30.642
"Sep 18, 2008",21.917
"Sep 19, 2008",4.854
"Sep 20, 2008",3.389
"Sep 21, 2008",8.332
"Sep 22, 2008",12.476
"Sep 23, 2008",13.773
"Sep 24, 2008",3.455
"Sep 25, 2008",20.484
"Sep 26, 2008",23.674
"Sep 27, 2008",47.371
"Sep 28, 2008",39.245
"Sep 29, 2008",0.084
"Sep 30, 2008",0
"Oct 1, 2008",0.744
"Oct 2, 2008",19.507
"Oct 3, 2008",3.848
"Oct 4, 2008",0
"Oct 5, 2008",14.245
"Oct 6, 2008",0.993
"Oct 7, 2008",0
"Oct 8, 2008",0
"Oct 9, 2008",0
"Oct 10, 2008",0
"Oct 11, 2008",0
"Oct 12, 2008",0
"Oct 13, 2008",0
"Oct 14, 2008",0
"Oct 15, 2008",0
"Oct 16, 2008",0
"Oct 17, 2008",0
"Oct 18, 2008",0
"Oct 19, 2008",0
"Oct 20, 2008",0
"Oct 21, 2008",0
"Oct 22, 2008",5.602
"Oct 23, 2008",1.235
"Oct 24, 2008",23.689
"Oct 25, 2008",2.094
"Oct 26, 2008",47.338
"Oct 27, 2008",11.86
"Oct 28, 2008",0
"Oct 29, 2008",0
"Oct 30, 2008",0
"Oct 31, 2008",0
"Nov 1, 2008",0
"Nov 2, 2008",0
"Nov 3, 2008",0
"Nov 4, 2008",0.523
"Nov 5, 2008",0.853
"Nov 6, 2008",0
"Nov 7, 2008",0
"Nov 8, 2008",0
"Nov 9, 2008",0
"Nov 10, 2008",0
"Nov 11, 2008",0
"Nov 12, 2008",0
"Nov 13, 2008",0
"Nov 14, 2008",0.121
"Nov 15, 2008",0.121
"Nov 16, 2008",0
"Nov 17, 2008",0
"Nov 18, 2008",0
"Nov 19, 2008",0
"Nov 20, 2008",0
"Nov 21, 2008",0
"Nov 22, 2008",0.006
"Nov 23, 2008",0
"Nov 24, 2008",0.275
"Nov 25, 2008",0.33
"Nov 26, 2008",0
"Nov 27, 2008",0
"Nov 28, 2008",0
"Nov 29, 2008",0
"Nov 30, 2008",0
"Dec 1, 2008",0
"Dec 2, 2008",0
"Dec 3, 2008",0
"Dec 4, 2008",0
"Dec 5, 2008",0
"Dec 6, 2008",0
"Dec 7, 2008",0
"Dec 8, 2008",0
"Dec 9, 2008",0
"Dec 10, 2008",0
"Dec 11, 2008",0
"Dec 12, 2008",0
"Dec 13, 2008",0
"Dec 14, 2008",0
"Dec 15, 2008",0
"Dec 16, 2008",0
"Dec 17, 2008",0
"Dec 18, 2008",0
"Dec 19, 2008",0
"Dec 20, 2008",0
"Dec 21, 2008",0.061
"Dec 22, 2008",0
"Dec 23, 2008",0
"Dec 24, 2008",0
"Dec 25, 2008",0
"Dec 26, 2008",0
"Dec 27, 2008",0
"Dec 28, 2008",0
"Dec 29, 2008",0
"Dec 30, 2008",0
"Dec 31, 2008",0
"Jan 1, 2009",0
"Jan 2, 2009",0
"Jan 3, 2009",0
"Jan 4, 2009",0
"Jan 5, 2009",0
"Jan 6, 2009",0
"Jan 7, 2009",4.285
"Jan 8, 2009",2.451
"Jan 9, 2009",0
"Jan 10, 2009",0
"Jan 11, 2009",0
"Jan 12, 2009",0
"Jan 13, 2009",0
"Jan 14, 2009",0
"Jan 15, 2009",0
"Jan 16, 2009",0
"Jan 17, 2009",0
"Jan 18, 2009",0
"Jan 19, 2009",0
"Jan 20, 2009",0
"Jan 21, 2009",0
"Jan 22, 2009",0
"Jan 23, 2009",0
"Jan 24, 2009",0
"Jan 25, 2009",0
"Jan 26, 2009",0
"Jan 27, 2009",0
"Jan 28, 2009",0
"Jan 29, 2009",0
"Jan 30, 2009",0
"Jan 31, 2009",0.048
"Feb 1, 2009",0
"Feb 2, 2009",0
"Feb 3, 2009",0
"Feb 4, 2009",0
"Feb 5, 2009",0
"Feb 6, 2009",0
"Feb 7, 2009",0
"Feb 8, 2009",0
"Feb 9, 2009",0
"Feb 10, 2009",0
"Feb 11, 2009",0
"Feb 12, 2009",0.498
"Feb 13, 2009",0
"Feb 14, 2009",2.651
"Feb 15, 2009",2.651
"Feb 16, 2009",0
"Feb 17, 2009",0
"Feb 18, 2009",0
"Feb 19, 2009",0.558
"Feb 20, 2009",0.647
"Feb 21, 2009",0
"Feb 22, 2009",0
"Feb 23, 2009",0
"Feb 24, 2009",1.257
"Feb 25, 2009",1.257
"Feb 26, 2009",0
"Feb 27, 2009",0
"Feb 28, 2009",0
"Mar 1, 2009",0
"Mar 2, 2009",0
"Mar 3, 2009",0
"Mar 4, 2009",0
"Mar 5, 2009",0
"Mar 6, 2009",0
"Mar 7, 2009",0
"Mar 8, 2009",0
"Mar 9, 2009",1.032
"Mar 10, 2009",0.131
"Mar 11, 2009",0.224
"Mar 12, 2009",0
"Mar 13, 2009",0
"Mar 14, 2009",0
"Mar 15, 2009",5.382
"Mar 16, 2009",5.347
"Mar 17, 2009",0
"Mar 18, 2009",0
"Mar 19, 2009",0
"Mar 20, 2009",0
"Mar 21, 2009",0
"Mar 22, 2009",0.05
"Mar 23, 2009",0
"Mar 24, 2009",0
"Mar 25, 2009",0
"Mar 26, 2009",0.072
"Mar 27, 2009",0.035
"Mar 28, 2009",0
"Mar 29, 2009",15.703
"Mar 30, 2009",19.437
"Mar 31, 2009",0.043
"Apr 1, 2009",0
"Apr 2, 2009",0
"Apr 3, 2009",0.068
"Apr 4, 2009",0
"Apr 5, 2009",0
"Apr 6, 2009",0
"Apr 7, 2009",0
"Apr 8, 2009",2.618
"Apr 9, 2009",0
"Apr 10, 2009",0
"Apr 11, 2009",0
"Apr 12, 2009",0
"Apr 13, 2009",0
"Apr 14, 2009",0
"Apr 15, 2009",0.063
"Apr 16, 2009",1.73
"Apr 17, 2009",0.863
"Apr 18, 2009",0
"Apr 19, 2009",0
"Apr 20, 2009",0.026
"Apr 21, 2009",0
"Apr 22, 2009",3.572
"Apr 23, 2009",0
"Apr 24, 2009",0
"Apr 25, 2009",0.058
"Apr 26, 2009",0
"Apr 27, 2009",0
"Apr 28, 2009",0
"Apr 29, 2009",0
"Apr 30, 2009",0
"May 1, 2009",0
"May 2, 2009",0.006
"May 3, 2009",22.921
"May 4, 2009",0.066
"May 5, 2009",0
"May 6, 2009",5.542
"May 7, 2009",0
"May 8, 2009",0
"May 9, 2009",0
"May 10, 2009",1.088
"May 11, 2009",17.937
"May 12, 2009",27.175
"May 13, 2009",9.791
"May 14, 2009",0.123
"May 15, 2009",8.902
"May 16, 2009",0
"May 17, 2009",0.156
"May 18, 2009",23.088
"May 19, 2009",0
"May 20, 2009",0
"May 21, 2009",0
"May 22, 2009",0
"May 23, 2009",0
"May 24, 2009",12.74
"May 25, 2009",50.908
"May 26, 2009",1.969
"May 27, 2009",1.756
"May 28, 2009",0.272
"May 29, 2009",3.633
"May 30, 2009",0
"May 31, 2009",43.426
"Jun 1, 2009",0.492
"Jun 2, 2009",0
"Jun 3, 2009",9.427
"Jun 4, 2009",0
"Jun 5, 2009",0.119
"Jun 6, 2009",0.379
"Jun 7, 2009",9.453
"Jun 8, 2009",2.181
"Jun 9, 2009",0
"Jun 10, 2009",0
"Jun 11, 2009",0
"Jun 12, 2009",0
"Jun 13, 2009",2.59
"Jun 14, 2009",2.426
"Jun 15, 2009",0
"Jun 16, 2009",0
"Jun 17, 2009",14.956
"Jun 18, 2009",0
"Jun 19, 2009",1.68
"Jun 20, 2009",0
"Jun 21, 2009",2.589
"Jun 22, 2009",0
"Jun 23, 2009",0.397
"Jun 24, 2009",0
"Jun 25, 2009",0.086
"Jun 26, 2009",1.398
"Jun 27, 2009",1.201
"Jun 28, 2009",4.823
"Jun 29, 2009",23.43
"Jun 30, 2009",25.029
"Jul 1, 2009",5.871
"Jul 2, 2009",25.263
"Jul 3, 2009",22.402
"Jul 4, 2009",10.109
"Jul 5, 2009",6.138
"Jul 6, 2009",9.931
"Jul 7, 2009",29.201
"Jul 8, 2009",3.702
"Jul 9, 2009",0.039
"Jul 10, 2009",0
"Jul 11, 2009",0
"Jul 12, 2009",0
"Jul 13, 2009",1.845
"Jul 14, 2009",1.426
"Jul 15, 2009",17.326
"Jul 16, 2009",7.987
"Jul 17, 2009",24.37
"Jul 18, 2009",2.558
"Jul 19, 2009",0
"Jul 20, 2009",0
"Jul 21, 2009",4.902
"Jul 22, 2009",13.783
"Jul 23, 2009",1.344
"Jul 24, 2009",0
"Jul 25, 2009",12.218
"Jul 26, 2009",9.137
"Jul 27, 2009",21.349
"Jul 28, 2009",23.418
"Jul 29, 2009",23.849
"Jul 30, 2009",12.023
"Jul 31, 2009",8.667
"Aug 1, 2009",6.514
"Aug 2, 2009",9.206
"Aug 3, 2009",17.032
"Aug 4, 2009",24.025
"Aug 5, 2009",22.576
"Aug 6, 2009",26.687
"Aug 7, 2009",5.86
"Aug 8, 2009",14.948
"Aug 9, 2009",11.49
"Aug 10, 2009",4.769
"Aug 11, 2009",0
"Aug 12, 2009",2.316
"Aug 13, 2009",19.892
"Aug 14, 2009",32.007
"Aug 15, 2009",10.826
"Aug 16, 2009",5.403
"Aug 17, 2009",5.854
"Aug 18, 2009",23.063
"Aug 19, 2009",21.286
"Aug 20, 2009",10.602
"Aug 21, 2009",4.383
"Aug 22, 2009",2.234
"Aug 23, 2009",7.462
"Aug 24, 2009",4.4
"Aug 25, 2009",5.435
"Aug 26, 2009",14.329
"Aug 27, 2009",24.747
"Aug 28, 2009",22.774
"Aug 29, 2009",0
"Aug 30, 2009",12.955
"Aug 31, 2009",6.899
"Sep 1, 2009",2.62
"Sep 2, 2009",4.793
"Sep 3, 2009",12.334
"Sep 4, 2009",11.654
"Sep 5, 2009",39.595
"Sep 6, 2009",46.273
"Sep 7, 2009",9.05
"Sep 8, 2009",57.794
"Sep 9, 2009",49.534
"Sep 10, 2009",5.562
"Sep 11, 2009",0
"Sep 12, 2009",0
"Sep 13, 2009",0
"Sep 14, 2009",5.695
"Sep 15, 2009",2.155
"Sep 16, 2009",1.495
"Sep 17, 2009",5.192
"Sep 18, 2009",1.828
"Sep 19, 2009",2.045
"Sep 20, 2009",19.636
"Sep 21, 2009",12.008
"Sep 22, 2009",3.663
"Sep 23, 2009",2.29
"Sep 24, 2009",2.88
"Sep 25, 2009",2.112
"Sep 26, 2009",0
"Sep 27, 2009",14.563
"Sep 28, 2009",2.016
"Sep 29, 2009",2.133
"Sep 30, 2009",0
"Oct 1, 2009",6.215
"Oct 2, 2009",19.98
"Oct 3, 2009",15.519
"Oct 4, 2009",3.292
"Oct 5, 2009",8.119
"Oct 6, 2009",5.259
"Oct 7, 2009",8.2
"Oct 8, 2009",14.787
"Oct 9, 2009",0
"Oct 10, 2009",0
"Oct 11, 2009",0
"Oct 12, 2009",0
"Oct 13, 2009",0
"Oct 14, 2009",0
"Oct 15, 2009",0
"Oct 16, 2009",0
"Oct 17, 2009",0
"Oct 18, 2009",0
"Oct 19, 2009",0
"Oct 20, 2009",0
"Oct 21, 2009",0
"Oct 22, 2009",0
"Oct 23, 2009",0
"Oct 24, 2009",0
"Oct 25, 2009",0
"Oct 26, 2009",0
"Oct 27, 2009",0
"Oct 28, 2009",0
"Oct 29, 2009",0
"Oct 30, 2009",0
"Oct 31, 2009",0
"Nov 1, 2009",0.011
"Nov 2, 2009",0
"Nov 3, 2009",0
"Nov 4, 2009",0.036
"Nov 5, 2009",2.023
"Nov 6, 2009",0
"Nov 7, 2009",0
"Nov 8, 2009",0
"Nov 9, 2009",0
"Nov 10, 2009",0
"Nov 11, 2009",0
"Nov 12, 2009",0
"Nov 13, 2009",0
"Nov 14, 2009",0
"Nov 15, 2009",0
"Nov 16, 2009",16.678
"Nov 17, 2009",1.839
"Nov 18, 2009",1.076
"Nov 19, 2009",0
"Nov 20, 2009",0
"Nov 21, 2009",0
"Nov 22, 2009",0
"Nov 23, 2009",0
"Nov 24, 2009",0
"Nov 25, 2009",0
"Nov 26, 2009",0
"Nov 27, 2009",0
"Nov 28, 2009",0
"Nov 29, 2009",0
"Nov 30, 2009",0
"Dec 1, 2009",0
"Dec 2, 2009",0
"Dec 3, 2009",0
"Dec 4, 2009",0
"Dec 5, 2009",0
"Dec 6, 2009",0
"Dec 7, 2009",0
"Dec 8, 2009",0
"Dec 9, 2009",0
"Dec 10, 2009",0
"Dec 11, 2009",0
"Dec 12, 2009",0
"Dec 13, 2009",0
"Dec 14, 2009",0
"Dec 15, 2009",0
"Dec 16, 2009",0
"Dec 17, 2009",0
"Dec 18, 2009",0
"Dec 19, 2009",0
"Dec 20, 2009",0
"Dec 21, 2009",0
"Dec 22, 2009",0
"Dec 23, 2009",0
"Dec 24, 2009",0
"Dec 25, 2009",0
"Dec 26, 2009",0
"Dec 27, 2009",0
"Dec 28, 2009",0
"Dec 29, 2009",0
"Dec 30, 2009",0
"Dec 31, 2009",0
"Jan 1, 2010",0
"Jan 2, 2010",0
"Jan 3, 2010",0
"Jan 4, 2010",0
"Jan 5, 2010",0
"Jan 6, 2010",0
"Jan 7, 2010",0
"Jan 8, 2010",0
"Jan 9, 2010",0
"Jan 10, 2010",0
"Jan 11, 2010",0
"Jan 12, 2010",0
"Jan 13, 2010",2.158
"Jan 14, 2010",0
"Jan 15, 2010",0
"Jan 16, 2010",0
"Jan 17, 2010",0
"Jan 18, 2010",0
"Jan 19, 2010",0
"Jan 20, 2010",0
"Jan 21, 2010",0
"Jan 22, 2010",0
"Jan 23, 2010",0
"Jan 24, 2010",0
"Jan 25, 2010",0
"Jan 26, 2010",0
"Jan 27, 2010",0
"Jan 28, 2010",0
"Jan 29, 2010",0
"Jan 30, 2010",1.526
"Jan 31, 2010",2.249
"Feb 1, 2010",0
"Feb 2, 2010",0
"Feb 3, 2010",0
"Feb 4, 2010",0
"Feb 5, 2010",0
"Feb 6, 2010",0
"Feb 7, 2010",0
"Feb 8, 2010",0
"Feb 9, 2010",0.413
"Feb 10, 2010",2.329
"Feb 11, 2010",0
"Feb 12, 2010",0
"Feb 13, 2010",0
"Feb 14, 2010",0
"Feb 15, 2010",1.769
"Feb 16, 2010",4.316
"Feb 17, 2010",7.117
"Feb 18, 2010",0
"Feb 19, 2010",0
"Feb 20, 2010",0
"Feb 21, 2010",0
"Feb 22, 2010",0.181
"Feb 23, 2010",0
"Feb 24, 2010",1.601
"Feb 25, 2010",1.307
"Feb 26, 2010",0
"Feb 27, 2010",0
"Feb 28, 2010",0
"Mar 1, 2010",0
"Mar 2, 2010",0
"Mar 3, 2010",0
"Mar 4, 2010",0
"Mar 5, 2010",0
"Mar 6, 2010",0
"Mar 7, 2010",0
"Mar 8, 2010",0
"Mar 9, 2010",0
"Mar 10, 2010",0
"Mar 11, 2010",0
"Mar 12, 2010",0
"Mar 13, 2010",0
"Mar 14, 2010",0
"Mar 15, 2010",0.29
"Mar 16, 2010",6.495
"Mar 17, 2010",12.242
"Mar 18, 2010",0
"Mar 19, 2010",0
"Mar 20, 2010",0
"Mar 21, 2010",0
"Mar 22, 2010",0
"Mar 23, 2010",0
"Mar 24, 2010",0
"Mar 25, 2010",0
"Mar 26, 2010",0
"Mar 27, 2010",2.94
"Mar 28, 2010",0
"Mar 29, 2010",0
"Mar 30, 2010",0
"Mar 31, 2010",0
"Apr 1, 2010",0
"Apr 2, 2010",0
"Apr 3, 2010",0
"Apr 4, 2010",1.41
"Apr 5, 2010",0
"Apr 6, 2010",0
"Apr 7, 2010",0
"Apr 8, 2010",0
"Apr 9, 2010",0
"Apr 10, 2010",0.182
"Apr 11, 2010",0
"Apr 12, 2010",0
"Apr 13, 2010",0
"Apr 14, 2010",0
"Apr 15, 2010",2.4
"Apr 16, 2010",0
"Apr 17, 2010",0
"Apr 18, 2010",0
"Apr 19, 2010",0
"Apr 20, 2010",0
"Apr 21, 2010",0
"Apr 22, 2010",0
"Apr 23, 2010",0
"Apr 24, 2010",0
"Apr 25, 2010",0
"Apr 26, 2010",3.629
"Apr 27, 2010",5.956
"Apr 28, 2010",12.012
"Apr 29, 2010",0.008
"Apr 30, 2010",8.171
"May 1, 2010",0
"May 2, 2010",8.121
"May 3, 2010",13.719
"May 4, 2010",4.217
"May 5, 2010",12.246
"May 6, 2010",0.071
"May 7, 2010",21.162
"May 8, 2010",0
"May 9, 2010",9.87
"May 10, 2010",0.435
"May 11, 2010",0
"May 12, 2010",0
"May 13, 2010",7.501
"May 14, 2010",14.025
"May 15, 2010",0.165
"May 16, 2010",0
"May 17, 2010",5.442
"May 18, 2010",0.559
"May 19, 2010",4.707
"May 20, 2010",0.716
"May 21, 2010",0
"May 22, 2010",3.104
"May 23, 2010",0
"May 24, 2010",14.77
"May 25, 2010",7.955
"May 26, 2010",15.993
"May 27, 2010",0.514
"May 28, 2010",2.079
