system:time_start,precipitation
"May 29, 2010",12.979
"May 30, 2010",0.802
"May 31, 2010",9.041
"Jun 1, 2010",1.431
"Jun 2, 2010",1.025
"Jun 3, 2010",2.233
"Jun 4, 2010",0
"Jun 5, 2010",3.139
"Jun 6, 2010",12.575
"Jun 7, 2010",0
"Jun 8, 2010",10.025
"Jun 9, 2010",7.71
"Jun 10, 2010",1.088
"Jun 11, 2010",3.188
"Jun 12, 2010",11.444
"Jun 13, 2010",11.43
"Jun 14, 2010",4.842
"Jun 15, 2010",6.832
"Jun 16, 2010",15.326
"Jun 17, 2010",19.884
"Jun 18, 2010",8.884
"Jun 19, 2010",1.378
"Jun 20, 2010",0
"Jun 21, 2010",2.471
"Jun 22, 2010",16.101
"Jun 23, 2010",10.818
"Jun 24, 2010",3.377
"Jun 25, 2010",10.453
"Jun 26, 2010",16.573
"Jun 27, 2010",18.065
"Jun 28, 2010",13.231
"Jun 29, 2010",22.586
"Jun 30, 2010",2.389
"Jul 1, 2010",4.103
"Jul 2, 2010",4.221
"Jul 3, 2010",8.733
"Jul 4, 2010",3.838
"Jul 5, 2010",1.82
"Jul 6, 2010",0.302
"Jul 7, 2010",0
"Jul 8, 2010",0
"Jul 9, 2010",0
"Jul 10, 2010",25.296
"Jul 11, 2010",28.588
"Jul 12, 2010",5.082
"Jul 13, 2010",14.891
"Jul 14, 2010",0.56
"Jul 15, 2010",6.6
"Jul 16, 2010",0.279
"Jul 17, 2010",0
"Jul 18, 2010",15.48
"Jul 19, 2010",5.712
"Jul 20, 2010",6.938
"Jul 21, 2010",6.556
"Jul 22, 2010",5.891
"Jul 23, 2010",5.4
"Jul 24, 2010",12.901
"Jul 25, 2010",17.426
"Jul 26, 2010",20.154
"Jul 27, 2010",0.9
"Jul 28, 2010",2.968
"Jul 29, 2010",4.186
"Jul 30, 2010",7.987
"Jul 31, 2010",22.314
"Aug 1, 2010",36.814
"Aug 2, 2010",3.537
"Aug 3, 2010",1.271
"Aug 4, 2010",13.181
"Aug 5, 2010",1.473
"Aug 6, 2010",0.228
"Aug 7, 2010",0.131
"Aug 8, 2010",0
"Aug 9, 2010",0.712
"Aug 10, 2010",0
"Aug 11, 2010",6.483
"Aug 12, 2010",5.566
"Aug 13, 2010",3.794
"Aug 14, 2010",5.945
"Aug 15, 2010",3.2
"Aug 16, 2010",1.067
"Aug 17, 2010",8.409
"Aug 18, 2010",7.874
"Aug 19, 2010",10.789
"Aug 20, 2010",0.462
"Aug 21, 2010",0.743
"Aug 22, 2010",8.793
"Aug 23, 2010",13.083
"Aug 24, 2010",16.2
"Aug 25, 2010",6.454
"Aug 26, 2010",0.851
"Aug 27, 2010",9.249
"Aug 28, 2010",0.966
"Aug 29, 2010",5.421
"Aug 30, 2010",3.632
"Aug 31, 2010",4.115
"Sep 1, 2010",0
"Sep 2, 2010",0
"Sep 3, 2010",0.521
"Sep 4, 2010",2.114
"Sep 5, 2010",2.177
"Sep 6, 2010",0.217
"Sep 7, 2010",2.261
"Sep 8, 2010",22.132
"Sep 9, 2010",3.569
"Sep 10, 2010",0
"Sep 11, 2010",26.277
"Sep 12, 2010",14.226
"Sep 13, 2010",22.83
"Sep 14, 2010",11.834
"Sep 15, 2010",18.763
"Sep 16, 2010",9.834
"Sep 17, 2010",12.539
"Sep 18, 2010",30.538
"Sep 19, 2010",17.33
"Sep 20, 2010",0.781
"Sep 21, 2010",14.944
"Sep 22, 2010",19.948
"Sep 23, 2010",0.382
"Sep 24, 2010",10.083
"Sep 25, 2010",17.379
"Sep 26, 2010",0.275
"Sep 27, 2010",0.291
"Sep 28, 2010",0
"Sep 29, 2010",0
"Sep 30, 2010",0
"Oct 1, 2010",1.482
"Oct 2, 2010",0
"Oct 3, 2010",0
"Oct 4, 2010",6.67
"Oct 5, 2010",12.554
"Oct 6, 2010",5.257
"Oct 7, 2010",11.524
"Oct 8, 2010",29.901
"Oct 9, 2010",0
"Oct 10, 2010",0
"Oct 11, 2010",0
"Oct 12, 2010",0
"Oct 13, 2010",3.578
"Oct 14, 2010",20.331
"Oct 15, 2010",0.894
"Oct 16, 2010",7.443
"Oct 17, 2010",0
"Oct 18, 2010",0
"Oct 19, 2010",0
"Oct 20, 2010",0
"Oct 21, 2010",22.629
"Oct 22, 2010",0
"Oct 23, 2010",0
"Oct 24, 2010",0
"Oct 25, 2010",0
"Oct 26, 2010",0
"Oct 27, 2010",0
"Oct 28, 2010",0
"Oct 29, 2010",0
"Oct 30, 2010",0
"Oct 31, 2010",0.853
"Nov 1, 2010",5.042
"Nov 2, 2010",0.005
"Nov 3, 2010",0
"Nov 4, 2010",0
"Nov 5, 2010",0
"Nov 6, 2010",0
"Nov 7, 2010",0.066
"Nov 8, 2010",0
"Nov 9, 2010",0
"Nov 10, 2010",0.064
"Nov 11, 2010",0
"Nov 12, 2010",0
"Nov 13, 2010",0
"Nov 14, 2010",0
"Nov 15, 2010",0
"Nov 16, 2010",0
"Nov 17, 2010",0
"Nov 18, 2010",0
"Nov 19, 2010",1.811
"Nov 20, 2010",0
"Nov 21, 2010",0
"Nov 22, 2010",0
"Nov 23, 2010",0
"Nov 24, 2010",0
"Nov 25, 2010",0
"Nov 26, 2010",0
"Nov 27, 2010",0
"Nov 28, 2010",0
"Nov 29, 2010",0
"Nov 30, 2010",0
"Dec 1, 2010",0
"Dec 2, 2010",0
"Dec 3, 2010",0
"Dec 4, 2010",0.544
"Dec 5, 2010",2.569
"Dec 6, 2010",7.437
"Dec 7, 2010",0
"Dec 8, 2010",2.576
"Dec 9, 2010",0.005
"Dec 10, 2010",0
"Dec 11, 2010",0
"Dec 12, 2010",0
"Dec 13, 2010",0
"Dec 14, 2010",0
"Dec 15, 2010",0
"Dec 16, 2010",0
"Dec 17, 2010",0
"Dec 18, 2010",0
"Dec 19, 2010",0
"Dec 20, 2010",0
"Dec 21, 2010",0
"Dec 22, 2010",0
"Dec 23, 2010",0
"Dec 24, 2010",0
"Dec 25, 2010",0
"Dec 26, 2010",0
"Dec 27, 2010",0
"Dec 28, 2010",0
"Dec 29, 2010",0
"Dec 30, 2010",0
"Dec 31, 2010",0
"Jan 1, 2011",0
"Jan 2, 2011",0
"Jan 3, 2011",0
"Jan 4, 2011",0
"Jan 5, 2011",0
"Jan 6, 2011",0
"Jan 7, 2011",0
"Jan 8, 2011",1.864
"Jan 9, 2011",0
"Jan 10, 2011",0
"Jan 11, 2011",0
"Jan 12, 2011",0
"Jan 13, 2011",0
"Jan 14, 2011",0
"Jan 15, 2011",0
"Jan 16, 2011",0
"Jan 17, 2011",0
"Jan 18, 2011",0
"Jan 19, 2011",0
"Jan 20, 2011",0
"Jan 21, 2011",0
"Jan 22, 2011",0
"Jan 23, 2011",0
"Jan 24, 2011",0
"Jan 25, 2011",0
"Jan 26, 2011",0
"Jan 27, 2011",0
"Jan 28, 2011",0
"Jan 29, 2011",0
"Jan 30, 2011",2.57
"Jan 31, 2011",1.924
"Feb 1, 2011",0
"Feb 2, 2011",0
"Feb 3, 2011",0
"Feb 4, 2011",0
"Feb 5, 2011",0
"Feb 6, 2011",0
"Feb 7, 2011",0
"Feb 8, 2011",0
"Feb 9, 2011",0
"Feb 10, 2011",0
"Feb 11, 2011",0
"Feb 12, 2011",0
"Feb 13, 2011",0
"Feb 14, 2011",0
"Feb 15, 2011",0
"Feb 16, 2011",0
"Feb 17, 2011",0
"Feb 18, 2011",0.705
"Feb 19, 2011",2.823
"Feb 20, 2011",0
"Feb 21, 2011",8.817
"Feb 22, 2011",0
"Feb 23, 2011",0
"Feb 24, 2011",0
"Feb 25, 2011",0
"Feb 26, 2011",0
"Feb 27, 2011",0
"Feb 28, 2011",0
"Mar 1, 2011",0
"Mar 2, 2011",0
"Mar 3, 2011",0
"Mar 4, 2011",0
"Mar 5, 2011",0.001
"Mar 6, 2011",0
"Mar 7, 2011",0
"Mar 8, 2011",0
"Mar 9, 2011",0
"Mar 10, 2011",0
"Mar 11, 2011",5.062
"Mar 12, 2011",0
"Mar 13, 2011",0
"Mar 14, 2011",0
"Mar 15, 2011",0
"Mar 16, 2011",0
"Mar 17, 2011",0
"Mar 18, 2011",0
"Mar 19, 2011",0
"Mar 20, 2011",0
"Mar 21, 2011",0
"Mar 22, 2011",0
"Mar 23, 2011",0
"Mar 24, 2011",5.166
"Mar 25, 2011",0
"Mar 26, 2011",0
"Mar 27, 2011",0.005
"Mar 28, 2011",0.192
"Mar 29, 2011",5.683
"Mar 30, 2011",12.791
"Mar 31, 2011",0
"Apr 1, 2011",0
"Apr 2, 2011",0
"Apr 3, 2011",0
"Apr 4, 2011",13.976
"Apr 5, 2011",0
"Apr 6, 2011",0
"Apr 7, 2011",0
"Apr 8, 2011",0
"Apr 9, 2011",0.144
"Apr 10, 2011",0
"Apr 11, 2011",0.456
"Apr 12, 2011",0
"Apr 13, 2011",7.137
"Apr 14, 2011",4.585
"Apr 15, 2011",11.993
"Apr 16, 2011",7.793
"Apr 17, 2011",0
"Apr 18, 2011",12.275
"Apr 19, 2011",0
"Apr 20, 2011",0
"Apr 21, 2011",7.692
"Apr 22, 2011",0
"Apr 23, 2011",0
"Apr 24, 2011",0
"Apr 25, 2011",0
"Apr 26, 2011",0
"Apr 27, 2011",0
"Apr 28, 2011",0
"Apr 29, 2011",0
"Apr 30, 2011",0
"May 1, 2011",10.695
"May 2, 2011",0.608
"May 3, 2011",13.004
"May 4, 2011",19.889
"May 5, 2011",0
"May 6, 2011",0
"May 7, 2011",11.207
"May 8, 2011",0
"May 9, 2011",0
"May 10, 2011",0
"May 11, 2011",2.279
"May 12, 2011",0.391
"May 13, 2011",0.215
"May 14, 2011",4.919
"May 15, 2011",0
"May 16, 2011",0
"May 17, 2011",0
"May 18, 2011",16.186
"May 19, 2011",47.424
"May 20, 2011",0
"May 21, 2011",13.344
"May 22, 2011",0
"May 23, 2011",1.18
"May 24, 2011",13.9
"May 25, 2011",1.073
"May 26, 2011",17.547
"May 27, 2011",0
"May 28, 2011",0.206
"May 29, 2011",0
"May 30, 2011",0.939
"May 31, 2011",15.774
"Jun 1, 2011",0.057
"Jun 2, 2011",0.29
"Jun 3, 2011",0
"Jun 4, 2011",7.951
"Jun 5, 2011",0
"Jun 6, 2011",0
"Jun 7, 2011",9.106
"Jun 8, 2011",0.729
"Jun 9, 2011",2.768
"Jun 10, 2011",1.858
"Jun 11, 2011",9.914
"Jun 12, 2011",10.7
"Jun 13, 2011",0
"Jun 14, 2011",8.893
"Jun 15, 2011",24.208
"Jun 16, 2011",23.728
"Jun 17, 2011",46.601
"Jun 18, 2011",22.359
"Jun 19, 2011",26.382
"Jun 20, 2011",27.64
"Jun 21, 2011",3.959
"Jun 22, 2011",2.605
"Jun 23, 2011",5.971
"Jun 24, 2011",13.073
"Jun 25, 2011",9.864
"Jun 26, 2011",10.573
"Jun 27, 2011",13.744
"Jun 28, 2011",15.661
"Jun 29, 2011",17.952
"Jun 30, 2011",21.077
"Jul 1, 2011",17.565
"Jul 2, 2011",13.676
"Jul 3, 2011",5.524
"Jul 4, 2011",0.927
"Jul 5, 2011",1.172
"Jul 6, 2011",0.963
"Jul 7, 2011",25.464
"Jul 8, 2011",0
"Jul 9, 2011",0
"Jul 10, 2011",5.202
"Jul 11, 2011",5.275
"Jul 12, 2011",2.443
"Jul 13, 2011",2.34
"Jul 14, 2011",0.846
"Jul 15, 2011",17.8
"Jul 16, 2011",4.95
"Jul 17, 2011",14.525
"Jul 18, 2011",17.147
"Jul 19, 2011",23.73
"Jul 20, 2011",16.438
"Jul 21, 2011",53.018
"Jul 22, 2011",1.442
"Jul 23, 2011",0
"Jul 24, 2011",2.104
"Jul 25, 2011",24.458
"Jul 26, 2011",0
"Jul 27, 2011",0
"Jul 28, 2011",0.189
"Jul 29, 2011",0
"Jul 30, 2011",0
"Jul 31, 2011",0.165
"Aug 1, 2011",3.365
"Aug 2, 2011",30.889
"Aug 3, 2011",11.922
"Aug 4, 2011",8.602
"Aug 5, 2011",27.605
"Aug 6, 2011",39.106
"Aug 7, 2011",45.69
"Aug 8, 2011",30.887
"Aug 9, 2011",25.881
"Aug 10, 2011",29.138
"Aug 11, 2011",17.317
"Aug 12, 2011",23.582
"Aug 13, 2011",29.53
"Aug 14, 2011",8.98
"Aug 15, 2011",15.083
"Aug 16, 2011",56.525
"Aug 17, 2011",18.715
"Aug 18, 2011",0.868
"Aug 19, 2011",5.616
"Aug 20, 2011",2.206
"Aug 21, 2011",5.174
"Aug 22, 2011",0.553
"Aug 23, 2011",1.557
"Aug 24, 2011",4.65
"Aug 25, 2011",5.38
"Aug 26, 2011",19
"Aug 27, 2011",1.752
"Aug 28, 2011",4.254
"Aug 29, 2011",0.219
"Aug 30, 2011",3.065
"Aug 31, 2011",0
"Sep 1, 2011",12.88
"Sep 2, 2011",1.201
"Sep 3, 2011",1.677
"Sep 4, 2011",0
"Sep 5, 2011",0
"Sep 6, 2011",5.215
"Sep 7, 2011",0.006
"Sep 8, 2011",16.724
"Sep 9, 2011",2.569
"Sep 10, 2011",8.198
"Sep 11, 2011",0
"Sep 12, 2011",0
"Sep 13, 2011",38.165
"Sep 14, 2011",16.145
"Sep 15, 2011",22.995
"Sep 16, 2011",34.869
"Sep 17, 2011",46.572
"Sep 18, 2011",22.596
"Sep 19, 2011",8.202
"Sep 20, 2011",4.839
"Sep 21, 2011",17.788
"Sep 22, 2011",26.295
"Sep 23, 2011",5.971
"Sep 24, 2011",20.785
"Sep 25, 2011",12.833
"Sep 26, 2011",16.558
"Sep 27, 2011",0
"Sep 28, 2011",0
"Sep 29, 2011",0
"Sep 30, 2011",0.212
"Oct 1, 2011",0
"Oct 2, 2011",0
"Oct 3, 2011",0
"Oct 4, 2011",0
"Oct 5, 2011",0.211
"Oct 6, 2011",0.083
"Oct 7, 2011",2.082
"Oct 8, 2011",0.415
"Oct 9, 2011",3.983
"Oct 10, 2011",0.079
"Oct 11, 2011",0
"Oct 12, 2011",0
"Oct 13, 2011",0
"Oct 14, 2011",0
"Oct 15, 2011",0
"Oct 16, 2011",0
"Oct 17, 2011",0.059
"Oct 18, 2011",10.809
"Oct 19, 2011",0
"Oct 20, 2011",0.04
"Oct 21, 2011",20.774
"Oct 22, 2011",0.619
"Oct 23, 2011",0
"Oct 24, 2011",0
"Oct 25, 2011",0
"Oct 26, 2011",0
"Oct 27, 2011",0
"Oct 28, 2011",0
"Oct 29, 2011",0.031
"Oct 30, 2011",0
"Oct 31, 2011",0
"Nov 1, 2011",0.002
"Nov 2, 2011",0
"Nov 3, 2011",0
"Nov 4, 2011",0
"Nov 5, 2011",0
"Nov 6, 2011",0
"Nov 7, 2011",0
"Nov 8, 2011",0
"Nov 9, 2011",0
"Nov 10, 2011",0
"Nov 11, 2011",0
"Nov 12, 2011",0
"Nov 13, 2011",0.924
"Nov 14, 2011",1.356
"Nov 15, 2011",0
"Nov 16, 2011",3.563
"Nov 17, 2011",0
"Nov 18, 2011",0
"Nov 19, 2011",0
"Nov 20, 2011",0
"Nov 21, 2011",0
"Nov 22, 2011",0.096
"Nov 23, 2011",0
"Nov 24, 2011",0
"Nov 25, 2011",0
"Nov 26, 2011",0
"Nov 27, 2011",0
"Nov 28, 2011",0
"Nov 29, 2011",0
"Nov 30, 2011",0
"Dec 1, 2011",0
"Dec 2, 2011",0
"Dec 3, 2011",0
"Dec 4, 2011",0
"Dec 5, 2011",0
"Dec 6, 2011",0
"Dec 7, 2011",0
"Dec 8, 2011",0
"Dec 9, 2011",0
"Dec 10, 2011",0
"Dec 11, 2011",0
"Dec 12, 2011",0
"Dec 13, 2011",0
"Dec 14, 2011",0
"Dec 15, 2011",0
"Dec 16, 2011",0
"Dec 17, 2011",0
"Dec 18, 2011",0
"Dec 19, 2011",0
"Dec 20, 2011",0
"Dec 21, 2011",0
"Dec 22, 2011",0
"Dec 23, 2011",0.062
"Dec 24, 2011",0
"Dec 25, 2011",0
"Dec 26, 2011",0
"Dec 27, 2011",0
"Dec 28, 2011",0
"Dec 29, 2011",0
"Dec 30, 2011",0
"Dec 31, 2011",0
"Jan 1, 2012",0
"Jan 2, 2012",0
"Jan 3, 2012",0
"Jan 4, 2012",0
"Jan 5, 2012",0
"Jan 6, 2012",0.082
"Jan 7, 2012",5.798
"Jan 8, 2012",17.366
"Jan 9, 2012",13.247
"Jan 10, 2012",0
"Jan 11, 2012",0
"Jan 12, 2012",0
"Jan 13, 2012",0
"Jan 14, 2012",0
"Jan 15, 2012",0
"Jan 16, 2012",0
"Jan 17, 2012",0
"Jan 18, 2012",0
"Jan 19, 2012",0
"Jan 20, 2012",0
"Jan 21, 2012",0
"Jan 22, 2012",0
"Jan 23, 2012",0
"Jan 24, 2012",0
"Jan 25, 2012",0
"Jan 26, 2012",0
"Jan 27, 2012",0
"Jan 28, 2012",0
"Jan 29, 2012",0
"Jan 30, 2012",0
"Jan 31, 2012",0
"Feb 1, 2012",0
"Feb 2, 2012",0
"Feb 3, 2012",0
"Feb 4, 2012",0
"Feb 5, 2012",0.73
"Feb 6, 2012",0.133
"Feb 7, 2012",0
"Feb 8, 2012",0.574
"Feb 9, 2012",0
"Feb 10, 2012",0
"Feb 11, 2012",0
"Feb 12, 2012",0
"Feb 13, 2012",0
"Feb 14, 2012",0
"Feb 15, 2012",12.12
"Feb 16, 2012",4.226
"Feb 17, 2012",0
"Feb 18, 2012",0
"Feb 19, 2012",0
"Feb 20, 2012",0
"Feb 21, 2012",0
"Feb 22, 2012",0.369
"Feb 23, 2012",0
"Feb 24, 2012",0
"Feb 25, 2012",0
"Feb 26, 2012",0
"Feb 27, 2012",0
"Feb 28, 2012",0
"Feb 29, 2012",0
"Mar 1, 2012",0
"Mar 2, 2012",0
"Mar 3, 2012",0
"Mar 4, 2012",0
"Mar 5, 2012",0
"Mar 6, 2012",0
"Mar 7, 2012",0
"Mar 8, 2012",0
"Mar 9, 2012",0
"Mar 10, 2012",0
"Mar 11, 2012",0
"Mar 12, 2012",0
"Mar 13, 2012",0
"Mar 14, 2012",0
"Mar 15, 2012",0
"Mar 16, 2012",0
"Mar 17, 2012",0
"Mar 18, 2012",0
"Mar 19, 2012",0
"Mar 20, 2012",0
"Mar 21, 2012",0
"Mar 22, 2012",0
"Mar 23, 2012",0
"Mar 24, 2012",0
"Mar 25, 2012",0
"Mar 26, 2012",0
"Mar 27, 2012",0
"Mar 28, 2012",0
"Mar 29, 2012",0
"Mar 30, 2012",0
"Mar 31, 2012",14.566
"Apr 1, 2012",0
"Apr 2, 2012",0
"Apr 3, 2012",0
"Apr 4, 2012",10.201
"Apr 5, 2012",9.394
"Apr 6, 2012",11.94
"Apr 7, 2012",2.161
"Apr 8, 2012",10.803
"Apr 9, 2012",0.285
"Apr 10, 2012",17.512
"Apr 11, 2012",6.868
"Apr 12, 2012",6.879
"Apr 13, 2012",6.815
"Apr 14, 2012",0
"Apr 15, 2012",0
"Apr 16, 2012",0
"Apr 17, 2012",0
"Apr 18, 2012",0.009
"Apr 19, 2012",0
"Apr 20, 2012",0
"Apr 21, 2012",0
"Apr 22, 2012",0
"Apr 23, 2012",0
"Apr 24, 2012",3.967
"Apr 25, 2012",0
"Apr 26, 2012",1.551
"Apr 27, 2012",0
"Apr 28, 2012",0
"Apr 29, 2012",0.008
"Apr 30, 2012",0.214
"May 1, 2012",6.8
"May 2, 2012",4.581
"May 3, 2012",7.93
"May 4, 2012",6.8
"May 5, 2012",0
"May 6, 2012",0
"May 7, 2012",0
"May 8, 2012",0
"May 9, 2012",15.284
"May 10, 2012",0
"May 11, 2012",4.843
"May 12, 2012",4.545
"May 13, 2012",0
"May 14, 2012",0.085
"May 15, 2012",0.454
"May 16, 2012",0
"May 17, 2012",0
"May 18, 2012",3.576
"May 19, 2012",0
"May 20, 2012",4.184
"May 21, 2012",0
"May 22, 2012",0
"May 23, 2012",0
"May 24, 2012",0
"May 25, 2012",0
"May 26, 2012",0.243
"May 27, 2012",8.174
"May 28, 2012",8.894
"May 29, 2012",0.013
"May 30, 2012",0.011
"May 31, 2012",2.915
"Jun 1, 2012",6.802
"Jun 2, 2012",0.255
"Jun 3, 2012",0.22
"Jun 4, 2012",0.586
"Jun 5, 2012",0
"Jun 6, 2012",6.362
"Jun 7, 2012",13.408
"Jun 8, 2012",0.043
"Jun 9, 2012",10.197
"Jun 10, 2012",7.033
"Jun 11, 2012",0
"Jun 12, 2012",0
"Jun 13, 2012",0
"Jun 14, 2012",0.035
"Jun 15, 2012",0.276
"Jun 16, 2012",22.517
"Jun 17, 2012",2.701
"Jun 18, 2012",2.313
"Jun 19, 2012",8.46
"Jun 20, 2012",13.002
"Jun 21, 2012",17.921
"Jun 22, 2012",8.762
"Jun 23, 2012",4.384
"Jun 24, 2012",29.58
"Jun 25, 2012",21.964
"Jun 26, 2012",4.386
"Jun 27, 2012",2.53
"Jun 28, 2012",7.941
"Jun 29, 2012",3.358
"Jun 30, 2012",3.19
"Jul 1, 2012",0.158
"Jul 2, 2012",0.873
"Jul 3, 2012",0.98
"Jul 4, 2012",1.4
"Jul 5, 2012",16.564
"Jul 6, 2012",17.373
"Jul 7, 2012",3.181
"Jul 8, 2012",1.525
"Jul 9, 2012",3.705
"Jul 10, 2012",4.279
"Jul 11, 2012",7.515
"Jul 12, 2012",6.826
"Jul 13, 2012",25.385
"Jul 14, 2012",30.57
"Jul 15, 2012",14.844
"Jul 16, 2012",8.555
"Jul 17, 2012",38.662
"Jul 18, 2012",22.947
"Jul 19, 2012",7.988
"Jul 20, 2012",9.145
"Jul 21, 2012",0
"Jul 22, 2012",0
"Jul 23, 2012",0.298
"Jul 24, 2012",5.995
"Jul 25, 2012",1.92
"Jul 26, 2012",14.286
"Jul 27, 2012",45.594
"Jul 28, 2012",4.744
"Jul 29, 2012",19.857
"Jul 30, 2012",1.039
"Jul 31, 2012",0
"Aug 1, 2012",0.511
"Aug 2, 2012",4.025
"Aug 3, 2012",1.359
"Aug 4, 2012",17.918
"Aug 5, 2012",0
"Aug 6, 2012",4.73
"Aug 7, 2012",6.698
"Aug 8, 2012",25.654
"Aug 9, 2012",7.428
"Aug 10, 2012",11.719
"Aug 11, 2012",19.091
"Aug 12, 2012",24.892
"Aug 13, 2012",25.663
"Aug 14, 2012",0.029
"Aug 15, 2012",2.668
"Aug 16, 2012",16.952
"Aug 17, 2012",0
"Aug 18, 2012",0
"Aug 19, 2012",1.342
"Aug 20, 2012",25.731
"Aug 21, 2012",7.409
"Aug 22, 2012",0.966
"Aug 23, 2012",11.631
"Aug 24, 2012",9.103
"Aug 25, 2012",14.429
"Aug 26, 2012",1.216
"Aug 27, 2012",0.228
"Aug 28, 2012",0.335
"Aug 29, 2012",0
"Aug 30, 2012",1.862
"Aug 31, 2012",0
"Sep 1, 2012",0.515
"Sep 2, 2012",0
"Sep 3, 2012",14.121
"Sep 4, 2012",66.795
"Sep 5, 2012",36.944
"Sep 6, 2012",2.553
"Sep 7, 2012",0
"Sep 8, 2012",19.271
"Sep 9, 2012",8.368
"Sep 10, 2012",16.311
"Sep 11, 2012",2.337
"Sep 12, 2012",0.846
"Sep 13, 2012",15.38
"Sep 14, 2012",33.47
"Sep 15, 2012",19.466
"Sep 16, 2012",19.198
"Sep 17, 2012",15.66
"Sep 18, 2012",7.096
"Sep 19, 2012",0
"Sep 20, 2012",0
"Sep 21, 2012",0
"Sep 22, 2012",3.352
"Sep 23, 2012",7.44
"Sep 24, 2012",0
"Sep 25, 2012",0
"Sep 26, 2012",0.264
"Sep 27, 2012",2.883
"Sep 28, 2012",3.747
"Sep 29, 2012",4.444
"Sep 30, 2012",0.744
"Oct 1, 2012",4.07
"Oct 2, 2012",3.445
"Oct 3, 2012",9.081
"Oct 4, 2012",35.154
"Oct 5, 2012",5.747
"Oct 6, 2012",0.102
"Oct 7, 2012",0
"Oct 8, 2012",10.777
"Oct 9, 2012",0.149
"Oct 10, 2012",11.678
"Oct 11, 2012",2.697
"Oct 12, 2012",8.388
"Oct 13, 2012",9.058
"Oct 14, 2012",0.89
"Oct 15, 2012",0
"Oct 16, 2012",0
"Oct 17, 2012",0
"Oct 18, 2012",0
"Oct 19, 2012",0
"Oct 20, 2012",0
"Oct 21, 2012",0
"Oct 22, 2012",0
"Oct 23, 2012",0
"Oct 24, 2012",0
"Oct 25, 2012",0
"Oct 26, 2012",0
"Oct 27, 2012",0
"Oct 28, 2012",0
"Oct 29, 2012",0
"Oct 30, 2012",0
"Oct 31, 2012",0
"Nov 1, 2012",4.473
"Nov 2, 2012",6.75
"Nov 3, 2012",3.714
"Nov 4, 2012",2.385
"Nov 5, 2012",10.179
"Nov 6, 2012",1.239
"Nov 7, 2012",0
"Nov 8, 2012",0
"Nov 9, 2012",0
"Nov 10, 2012",0
"Nov 11, 2012",0
"Nov 12, 2012",0
"Nov 13, 2012",0
"Nov 14, 2012",0
"Nov 15, 2012",0
"Nov 16, 2012",0
"Nov 17, 2012",0
"Nov 18, 2012",0
"Nov 19, 2012",0
"Nov 20, 2012",0
"Nov 21, 2012",0
"Nov 22, 2012",0
"Nov 23, 2012",0
"Nov 24, 2012",0
"Nov 25, 2012",0
"Nov 26, 2012",0
"Nov 27, 2012",0
"Nov 28, 2012",0
"Nov 29, 2012",0
"Nov 30, 2012",0
"Dec 1, 2012",0
"Dec 2, 2012",0
"Dec 3, 2012",0
"Dec 4, 2012",0
"Dec 5, 2012",0
"Dec 6, 2012",0
"Dec 7, 2012",0
"Dec 8, 2012",0
"Dec 9, 2012",0
"Dec 10, 2012",0
"Dec 11, 2012",7.997
"Dec 12, 2012",0.038
"Dec 13, 2012",0
"Dec 14, 2012",0
"Dec 15, 2012",0
"Dec 16, 2012",0
"Dec 17, 2012",0
"Dec 18, 2012",0
"Dec 19, 2012",0
"Dec 20, 2012",0
"Dec 21, 2012",0
"Dec 22, 2012",0
"Dec 23, 2012",0
"Dec 24, 2012",0
"Dec 25, 2012",0
"Dec 26, 2012",0
"Dec 27, 2012",0
"Dec 28, 2012",0
"Dec 29, 2012",0
"Dec 30, 2012",0
"Dec 31, 2012",0
